0,5900.0,3546.0,-290.0,-461.0,261.0,-1543.0,0,0,0
1,6650.0,2383.0,-1500.0,25.0,-813.0,-865.0,0,0,0
2,6332.0,2613.0,-1402.0,91.0,-327.0,-528.0,0,0,0
3,6071.0,2374.0,-1080.0,46.0,288.0,-32.0,0,0,0
4,5856.0,2416.0,-909.0,269.0,834.0,316.0,0,0,0
5,5662.0,2292.0,-829.0,550.0,1158.0,671.0,0,0,0
6,5395.0,2248.0,-543.0,855.0,1408.0,914.0,0,0,0
7,5072.0,2132.0,-223.0,1215.0,1504.0,986.0,0,0,0
8,4574.0,1946.0,-245.0,1677.0,1596.0,879.0,0,0,0
9,3909.0,1574.0,-401.0,2039.0,1776.0,629.0,0,0,0
10,3199.0,1218.0,-517.0,2061.0,1904.0,408.0,0,0,0
11,2724.0,850.0,-380.0,1691.0,1802.0,414.0,0,0,0
12,2486.0,419.0,252.0,1137.0,1560.0,758.0,0,0,0
13,2500.0,-85.0,787.0,802.0,1213.0,1278.0,0,0,0
14,2440.0,-601.0,1140.0,833.0,786.0,2022.0,0,0,0
15,2553.0,-667.0,1417.0,1224.0,541.0,3028.0,0,0,0
16,2629.0,-1132.0,1335.0,1925.0,541.0,4222.0,0,0,0
17,2867.0,-1018.0,834.0,2730.0,579.0,5440.0,0,0,0
18,3261.0,-609.0,228.0,3356.0,721.0,6611.0,0,0,0
19,3516.0,-179.0,-541.0,3644.0,730.0,7495.0,0,0,0
20,3730.0,-155.0,-977.0,3503.0,855.0,8085.0,0,0,0
21,4236.0,-285.0,-1430.0,3140.0,900.0,8609.0,0,0,0
22,4975.0,-82.0,-1607.0,2770.0,524.0,9098.0,0,0,0
23,5200.0,-320.0,-1715.0,2380.0,17.0,9328.0,0,0,0
24,5545.0,-510.0,-1617.0,1926.0,-66.0,9656.0,0,0,0
25,6090.0,-753.0,-1567.0,1627.0,-447.0,10120.0,0,0,0
26,6715.0,-1129.0,-1600.0,1561.0,-1054.0,10629.0,0,0,0
27,7632.0,-1371.0,-1736.0,1630.0,-1505.0,11223.0,0,0,0
28,9094.0,-1352.0,-2014.0,1754.0,-1941.0,11770.0,0,0,0
29,10648.0,-1765.0,-2337.0,1881.0,-2490.0,12112.0,0,0,0
30,12366.0,-1812.0,-2624.0,2073.0,-3175.0,12490.0,0,0,0
31,13875.0,-1653.0,-3016.0,2245.0,-4015.0,12592.0,0,0,0
32,15488.0,-1405.0,-3492.0,2297.0,-4928.0,12124.0,0,0,0
33,16177.0,-1189.0,-3946.0,2051.0,-4159.0,11146.0,0,0,0
34,16216.0,-1520.0,-3992.0,1564.0,-3841.0,9888.0,0,0,0
35,16815.0,-1725.0,-4440.0,1133.0,-5007.0,8974.0,0,0,0
36,17346.0,-1946.0,-4529.0,947.0,-4564.0,8245.0,0,0,0
37,17831.0,-1959.0,-4512.0,878.0,-3595.0,7353.0,0,0,0
38,18198.0,-1989.0,-4607.0,842.0,-2764.0,6340.0,0,0,0
39,18446.0,-2100.0,-4562.0,739.0,-1875.0,5302.0,0,0,0
40,18616.0,-2244.0,-4562.0,605.0,-1070.0,4273.0,0,0,0
41,18560.0,-2295.0,-4704.0,570.0,-493.0,3209.0,0,0,0
42,18329.0,-2311.0,-4721.0,539.0,-66.0,2026.0,0,0,0
43,18059.0,-2358.0,-4692.0,448.0,59.0,771.0,0,0,0
44,17763.0,-2476.0,-4816.0,320.0,58.0,-324.0,0,0,0
45,17255.0,-2478.0,-4900.0,84.0,243.0,-1199.0,0,0,0
46,16747.0,-2395.0,-4925.0,-231.0,588.0,-2064.0,0,0,0
47,16032.0,-2467.0,-4902.0,-623.0,776.0,-3137.0,0,0,0
48,15203.0,-2376.0,-4902.0,-1112.0,766.0,-4290.0,0,0,0
49,14386.0,-2599.0,-4862.0,-1711.0,868.0,-5374.0,0,0,0
50,13561.0,-2819.0,-4632.0,-2369.0,1273.0,-6297.0,0,0,0
51,12831.0,-3058.0,-4269.0,-2944.0,1724.0,-6998.0,0,0,0
52,12057.0,-3244.0,-3993.0,-3297.0,1956.0,-7433.0,0,0,0
53,11601.0,-3248.0,-3670.0,-3564.0,1946.0,-7651.0,0,0,0
54,11052.0,-3070.0,-3501.0,-3733.0,2012.0,-7791.0,0,0,0
55,10649.0,-2939.0,-3366.0,-3892.0,1786.0,-7944.0,0,0,0
56,10129.0,-2911.0,-3235.0,-4017.0,1420.0,-8055.0,0,0,0
57,9676.0,-2811.0,-3120.0,-4078.0,1056.0,-8083.0,0,0,0
58,9334.0,-2596.0,-3038.0,-4186.0,589.0,-8106.0,0,0,0
59,9088.0,-2359.0,-2858.0,-4379.0,378.0,-8055.0,0,0,0
60,8794.0,-2147.0,-2499.0,-4619.0,595.0,-7980.0,0,0,0
61,8426.0,-2021.0,-2169.0,-4789.0,1062.0,-7915.0,0,0,0
62,7879.0,-1752.0,-1823.0,-4751.0,1608.0,-7838.0,0,0,0
63,7229.0,-1457.0,-1775.0,-4573.0,1981.0,-7792.0,0,0,0
64,6586.0,-1154.0,-1760.0,-4548.0,2492.0,-7723.0,0,0,0
65,5859.0,-974.0,-1764.0,-4687.0,3165.0,-7502.0,0,0,0
66,5324.0,-794.0,-1506.0,-4780.0,3417.0,-7093.0,0,0,0
67,5102.0,-569.0,-1116.0,-4777.0,3159.0,-6517.0,0,0,0
68,5032.0,-276.0,-628.0,-4763.0,2713.0,-5949.0,0,0,0
69,4895.0,37.0,-307.0,-4491.0,2231.0,-5499.0,0,0,0
70,4894.0,348.0,-274.0,-4127.0,1787.0,-5162.0,0,0,0
71,4882.0,755.0,-249.0,-3866.0,1480.0,-4952.0,0,0,0
72,4738.0,1055.0,-240.0,-3696.0,1312.0,-4968.0,0,0,0
73,4476.0,1156.0,-246.0,-3621.0,1264.0,-5019.0,0,0,0
74,4292.0,1304.0,-163.0,-3611.0,1311.0,-4929.0,0,0,0
75,3998.0,1506.0,-300.0,-3577.0,1251.0,-4756.0,0,0,0
76,3769.0,1659.0,-327.0,-3784.0,1190.0,-4509.0,0,0,0
77,3596.0,1769.0,-76.0,-4082.0,1350.0,-4161.0,0,0,0
78,3260.0,1960.0,101.0,-4188.0,1710.0,-3847.0,0,0,0
79,2703.0,2019.0,143.0,-4214.0,1716.0,-3659.0,0,0,0
80,2236.0,1930.0,594.0,-4288.0,1426.0,-3351.0,0,0,0
81,1920.0,1811.0,1087.0,-4175.0,987.0,-2800.0,0,0,0
82,1709.0,1715.0,1417.0,-3795.0,759.0,-2014.0,0,0,0
83,1643.0,1679.0,1580.0,-3248.0,657.0,-1067.0,0,0,0
84,1783.0,1812.0,1524.0,-2623.0,650.0,-26.0,0,0,0
85,2171.0,1941.0,1390.0,-2065.0,688.0,960.0,0,0,0
86,2676.0,2028.0,1042.0,-1616.0,721.0,1788.0,0,0,0
87,3070.0,2024.0,702.0,-1306.0,731.0,2410.0,0,0,0
88,3440.0,2001.0,463.0,-1221.0,720.0,2873.0,0,0,0
89,3795.0,1848.0,407.0,-1303.0,663.0,3284.0,0,0,0
90,4101.0,1680.0,379.0,-1480.0,646.0,3721.0,0,0,0
91,4455.0,1473.0,446.0,-1648.0,694.0,4139.0,0,0,0
92,4682.0,1238.0,592.0,-1692.0,667.0,4490.0,0,0,0
93,4926.0,1048.0,623.0,-1616.0,475.0,4820.0,0,0,0
94,5076.0,855.0,691.0,-1518.0,297.0,5129.0,0,0,0
95,5252.0,784.0,730.0,-1409.0,274.0,5390.0,0,0,0
96,5270.0,617.0,557.0,-1281.0,295.0,5569.0,0,0,0
97,5227.0,196.0,318.0,-1272.0,320.0,5780.0,0,0,0
98,5783.0,-202.0,291.0,-1378.0,453.0,6231.0,0,0,0
99,6761.0,-384.0,132.0,-1402.0,452.0,6868.0,0,0,0
100,8056.0,-540.0,116.0,-1498.0,367.0,7433.0,0,0,0
101,9318.0,-607.0,313.0,-1606.0,312.0,7745.0,0,0,0
102,10423.0,-572.0,494.0,-1507.0,28.0,7682.0,0,0,0
