30,17473.0,-3216.0,-5702.0,-529.0,-4562.0,10788.0,0,0,0
31,18794.0,-3133.0,-6062.0,-811.0,-4736.0,9964.0,0,0,0
32,20011.0,-3176.0,-6268.0,-1214.0,-4268.0,8883.0,0,0,0
33,20822.0,-2906.0,-6419.0,-1568.0,-3509.0,7354.0,0,0,0
34,21258.0,-2672.0,-6489.0,-1965.0,-2809.0,5500.0,0,0,0
35,21252.0,-2665.0,-6454.0,-2363.0,-1946.0,3514.0,0,0,0
36,20788.0,-2644.0,-6413.0,-2677.0,-1175.0,1464.0,0,0,0
37,19995.0,-2651.0,-6400.0,-2939.0,-126.0,-545.0,0,0,0
38,18647.0,-2804.0,-6274.0,-3247.0,1102.0,-2445.0,0,0,0
39,17264.0,-2854.0,-6154.0,-3562.0,1508.0,-4063.0,0,0,0
40,16200.0,-2761.0,-5918.0,-3891.0,1781.0,-5181.0,0,0,0
41,15125.0,-2641.0,-5506.0,-4348.0,2309.0,-6067.0,0,0,0
42,14039.0,-2545.0,-5118.0,-4930.0,2820.0,-6897.0,0,0,0
43,13043.0,-2387.0,-4771.0,-5414.0,3132.0,-7684.0,0,0,0
44,12097.0,-2300.0,-4379.0,-5808.0,3313.0,-8343.0,0,0,0
45,11072.0,-2335.0,-3883.0,-6178.0,3234.0,-8953.0,0,0,0
46,10196.0,-2298.0,-3369.0,-6425.0,2986.0,-9406.0,0,0,0
47,9331.0,-2256.0,-2923.0,-6544.0,2810.0,-9601.0,0,0,0
48,8646.0,-2057.0,-2489.0,-6615.0,2944.0,-9526.0,0,0,0
49,8280.0,-1814.0,-1955.0,-6738.0,3683.0,-9249.0,0,0,0
50,7753.0,-1659.0,-1347.0,-6702.0,4664.0,-9108.0,0,0,0
51,7038.0,-1461.0,-966.0,-6325.0,5423.0,-9155.0,0,0,0
52,6086.0,-1321.0,-783.0,-5800.0,5873.0,-9270.0,0,0,0
53,5245.0,-859.0,-690.0,-5316.0,5893.0,-9249.0,0,0,0
54,4266.0,-806.0,-619.0,-5109.0,5885.0,-8966.0,0,0,0
55,3597.0,-432.0,-364.0,-4617.0,5236.0,-8553.0,0,0,0
56,3103.0,-94.0,-220.0,-4085.0,4208.0,-8030.0,0,0,0
57,2644.0,181.0,-86.0,-3638.0,3367.0,-7351.0,0,0,0
58,2270.0,546.0,29.0,-3246.0,2834.0,-6598.0,0,0,0
59,1953.0,747.0,156.0,-2869.0,2438.0,-5816.0,0,0,0
60,1769.0,951.0,163.0,-2498.0,2076.0,-5087.0,0,0,0
61,1574.0,1109.0,139.0,-2145.0,1961.0,-4254.0,0,0,0
62,1430.0,1325.0,217.0,-1790.0,1921.0,-3450.0,0,0,0
63,1304.0,1523.0,202.0,-1423.0,1809.0,-2723.0,0,0,0
64,1112.0,1664.0,59.0,-1066.0,1588.0,-2067.0,0,0,0
65,873.0,1809.0,-114.0,-741.0,1260.0,-1421.0,0,0,0
66,833.0,1907.0,-296.0,-535.0,889.0,-703.0,0,0,0
67,886.0,1843.0,-314.0,-413.0,552.0,99.0,0,0,0
68,1039.0,1774.0,-462.0,-246.0,196.0,972.0,0,0,0
69,1259.0,1709.0,-522.0,-86.0,-101.0,1852.0,0,0,0
70,1480.0,1580.0,-639.0,-33.0,-280.0,2680.0,0,0,0
71,1821.0,1369.0,-764.0,-58.0,-310.0,3465.0,0,0,0
72,2202.0,1119.0,-856.0,-71.0,-330.0,4196.0,0,0,0
73,2491.0,905.0,-920.0,-97.0,-335.0,4846.0,0,0,0
74,3006.0,587.0,-848.0,-147.0,-297.0,5522.0,0,0,0
75,3729.0,281.0,-828.0,-60.0,-384.0,6213.0,0,0,0
76,4359.0,20.0,-844.0,151.0,-635.0,6744.0,0,0,0
77,5009.0,-75.0,-909.0,344.0,-817.0,7177.0,0,0,0
78,5349.0,-274.0,-1118.0,475.0,-684.0,7461.0,0,0,0
79,5449.0,-526.0,-1354.0,562.0,-547.0,7553.0,0,0,0
80,5672.0,-800.0,-1556.0,576.0,-704.0,7707.0,0,0,0
81,6281.0,-1133.0,-1621.0,485.0,-1004.0,8126.0,0,0,0
82,7278.0,-1381.0,-1563.0,387.0,-1155.0,8701.0,0,0,0
83,8228.0,-1527.0,-1528.0,419.0,-1197.0,9073.0,0,0,0
84,9023.0,-1473.0,-1672.0,582.0,-1315.0,9182.0,0,0,0
85,9546.0,-1562.0,-2044.0,664.0,-1402.0,9052.0,0,0,0
86,9922.0,-1844.0,-2478.0,567.0,-1429.0,8885.0,0,0,0
87,10721.0,-2099.0,-2629.0,310.0,-1586.0,8961.0,0,0,0
88,11590.0,-2242.0,-2651.0,123.0,-2111.0,9071.0,0,0,0
89,12483.0,-2383.0,-2711.0,59.0,-2753.0,9007.0,0,0,0
90,13307.0,-2456.0,-2956.0,42.0,-3123.0,8799.0,0,0,0
91,13988.0,-2639.0,-3313.0,60.0,-3347.0,8457.0,0,0,0
92,14907.0,-2937.0,-3785.0,28.0,-3446.0,8172.0,0,0,0
93,15942.0,-3030.0,-4088.0,-128.0,-3396.0,7930.0,0,0,0
94,16986.0,-2947.0,-4257.0,-411.0,-3408.0,7420.0,0,0,0
95,17666.0,-2878.0,-4365.0,-699.0,-3146.0,6510.0,0,0,0
96,18028.0,-2691.0,-4362.0,-1015.0,-2464.0,5336.0,0,0,0
97,18084.0,-2596.0,-4405.0,-1420.0,-1518.0,3954.0,0,0,0
98,17836.0,-2567.0,-4403.0,-1888.0,-505.0,2527.0,0,0,0
99,17311.0,-2687.0,-4261.0,-2423.0,386.0,1153.0,0,0,0
100,16695.0,-2848.0,-3924.0,-2943.0,1120.0,-65.0,0,0,0
101,16053.0,-2906.0,-3508.0,-3322.0,1725.0,-1089.0,0,0,0
102,15454.0,-2931.0,-3153.0,-3518.0,1889.0,-1977.0,0,0,0
103,14801.0,-2883.0,-2911.0,-3618.0,1943.0,-2805.0,0,0,0
104,14128.0,-2788.0,-2696.0,-3677.0,1859.0,-3559.0,0,0,0
105,13494.0,-2700.0,-2515.0,-3721.0,1724.0,-4226.0,0,0,0
106,12912.0,-2625.0,-2387.0,-3776.0,1571.0,-4814.0,0,0,0
107,12315.0,-2491.0,-2125.0,-3844.0,1480.0,-5363.0,0,0,0
108,11644.0,-2371.0,-1964.0,-3856.0,1411.0,-5834.0,0,0,0
109,11038.0,-2264.0,-1888.0,-3873.0,1455.0,-6195.0,0,0,0
110,10412.0,-2183.0,-1774.0,-3902.0,1527.0,-6461.0,0,0,0
111,9923.0,-2020.0,-1604.0,-3886.0,1520.0,-6615.0,0,0,0
112,9462.0,-1875.0,-1560.0,-3826.0,1403.0,-6706.0,0,0,0
113,8967.0,-1691.0,-1446.0,-3776.0,1298.0,-6789.0,0,0,0
114,8614.0,-1532.0,-1268.0,-3707.0,1135.0,-6867.0,0,0,0
115,8242.0,-1323.0,-1173.0,-3581.0,878.0,-6906.0,0,0,0
116,7834.0,-1096.0,-1166.0,-3463.0,870.0,-6855.0,0,0,0
117,7378.0,-931.0,-1086.0,-3405.0,1054.0,-6724.0,0,0,0
118,7000.0,-795.0,-1004.0,-3386.0,1329.0,-6517.0,0,0,0
119,6577.0,-590.0,-867.0,-3335.0,1508.0,-6242.0,0,0,0
120,6322.0,-414.0,-845.0,-3239.0,1235.0,-5955.0,0,0,0
121,6061.0,-248.0,-691.0,-3133.0,1422.0,-5600.0,0,0,0
122,5873.0,-50.0,-536.0,-3046.0,1609.0,-5200.0,0,0,0
123,5669.0,116.0,-592.0,-2872.0,1240.0,-4790.0,0,0,0
124,5685.0,308.0,-572.0,-2700.0,775.0,-4381.0,0,0,0
125,5730.0,449.0,-505.0,-2631.0,632.0,-4009.0,0,0,0
126,5858.0,479.0,-374.0,-2597.0,633.0,-3698.0,0,0,0
127,5984.0,477.0,-223.0,-2492.0,536.0,-3397.0,0,0,0
128,6101.0,575.0,-180.0,-2219.0,292.0,-3112.0,0,0,0
129,6116.0,674.0,-320.0,-1893.0,33.0,-2874.0,0,0,0
130,6257.0,784.0,-503.0,-1669.0,-121.0,-2613.0,0,0,0
131,6515.0,973.0,-669.0,-1452.0,-358.0,-2282.0,0,0,0
132,6691.0,1159.0,-814.0,-1300.0,-622.0,-2058.0,0,0,0
133,6814.0,1204.0,-918.0,-1318.0,-720.0,-1977.0,0,0,0
134,6802.0,1182.0,-938.0,-1405.0,-628.0,-1891.0,0,0,0
135,6729.0,1175.0,-795.0,-1442.0,-513.0,-1777.0,0,0,0
136,6588.0,1129.0,-760.0,-1409.0,-497.0,-1665.0,0,0,0
137,6520.0,1171.0,-658.0,-1344.0,-505.0,-1503.0,0,0,0
138,6432.0,1196.0,-601.0,-1222.0,-646.0,-1349.0,0,0,0
139,6335.0,1201.0,-593.0,-1072.0,-845.0,-1187.0,0,0,0
140,6433.0,1229.0,-644.0,-943.0,-941.0,-956.0,0,0,0
141,6598.0,1250.0,-630.0,-787.0,-972.0,-659.0,0,0,0
142,6768.0,1287.0,-805.0,-590.0,-1028.0,-381.0,0,0,0
143,6843.0,1416.0,-996.0,-411.0,-1059.0,-188.0,0,0,0
144,6900.0,1552.0,-1138.0,-325.0,-1117.0,-40.0,0,0,0
145,7030.0,1561.0,-1266.0,-360.0,-1037.0,35.0,0,0,0
146,7183.0,1503.0,-1260.0,-449.0,-895.0,125.0,0,0,0
147,7478.0,1419.0,-1187.0,-493.0,-781.0,304.0,0,0,0
148,7720.0,1405.0,-1149.0,-444.0,-771.0,445.0,0,0,0
149,7849.0,1435.0,-1133.0,-325.0,-856.0,454.0,0,0,0
