46,21.0,2093.0,-1242.0,-8504.0,302.0,2196.0,0,0,0
47,111.0,2235.0,-752.0,-8532.0,533.0,2799.0,0,0,0
48,295.0,2337.0,-176.0,-8567.0,751.0,3414.0,0,0,0
49,618.0,2388.0,492.0,-8539.0,926.0,4053.0,0,0,0
50,1049.0,2390.0,1246.0,-8362.0,907.0,4676.0,0,0,0
51,1573.0,2425.0,1969.0,-7983.0,773.0,5315.0,0,0,0
52,2138.0,2314.0,2588.0,-7494.0,853.0,6007.0,0,0,0
53,2609.0,2145.0,3147.0,-6943.0,1219.0,6741.0,0,0,0
54,3158.0,2104.0,3576.0,-6357.0,1665.0,7446.0,0,0,0
55,3804.0,1921.0,4005.0,-5823.0,2130.0,8106.0,0,0,0
56,4625.0,1785.0,4646.0,-5335.0,2577.0,8701.0,0,0,0
57,5531.0,1516.0,5275.0,-4839.0,2952.0,9222.0,0,0,0
58,6393.0,1394.0,5960.0,-4251.0,3254.0,9553.0,0,0,0
59,7069.0,1336.0,6437.0,-3553.0,3481.0,9603.0,0,0,0
60,7568.0,1290.0,6896.0,-2801.0,3486.0,9362.0,0,0,0
61,7999.0,1142.0,7314.0,-1998.0,3068.0,8929.0,0,0,0
62,8456.0,906.0,7686.0,-1137.0,2482.0,8446.0,0,0,0
63,8844.0,568.0,7815.0,-101.0,1805.0,8011.0,0,0,0
64,9155.0,330.0,7731.0,1058.0,1186.0,7648.0,0,0,0
65,9365.0,168.0,7589.0,2141.0,733.0,7362.0,0,0,0
66,9498.0,-18.0,7280.0,3187.0,305.0,7094.0,0,0,0
67,9776.0,-269.0,6871.0,4215.0,-136.0,6897.0,0,0,0
68,10225.0,-509.0,6311.0,5166.0,-581.0,6873.0,0,0,0
69,10919.0,-797.0,5636.0,6077.0,-1114.0,6890.0,0,0,0
70,11831.0,-1068.0,4755.0,6929.0,-1889.0,6822.0,0,0,0
71,12811.0,-1277.0,3857.0,7650.0,-2708.0,6612.0,0,0,0
72,13940.0,-1321.0,3012.0,8233.0,-3196.0,6138.0,0,0,0
73,14859.0,-1541.0,2146.0,8742.0,-3299.0,5385.0,0,0,0
74,15764.0,-1570.0,1170.0,9259.0,-3708.0,4539.0,0,0,0
75,16361.0,-1432.0,-46.0,9716.0,-4223.0,3450.0,0,0,0
76,16571.0,-1399.0,-1245.0,9873.0,-4155.0,2095.0,0,0,0
77,16583.0,-1264.0,-2125.0,9703.0,-3739.0,621.0,0,0,0
78,16039.0,-1284.0,-2730.0,9405.0,-2940.0,-829.0,0,0,0
79,15417.0,-1308.0,-3261.0,9186.0,-2765.0,-2056.0,0,0,0
80,14594.0,-1334.0,-3912.0,8914.0,-1726.0,-3043.0,0,0,0
81,13568.0,-1426.0,-4283.0,8450.0,34.0,-3789.0,0,0,0
82,12357.0,-1472.0,-4669.0,8045.0,1202.0,-4230.0,0,0,0
83,11208.0,-1346.0,-5152.0,7683.0,1754.0,-4326.0,0,0,0
84,10252.0,-1112.0,-5475.0,7185.0,1857.0,-4219.0,0,0,0
85,9582.0,-940.0,-5697.0,6578.0,1450.0,-4052.0,0,0,0
86,9106.0,-678.0,-5790.0,5926.0,829.0,-3907.0,0,0,0
87,8624.0,-544.0,-5611.0,5215.0,448.0,-3890.0,0,0,0
88,8201.0,-457.0,-5591.0,4548.0,213.0,-3987.0,0,0,0
89,7489.0,-397.0,-5581.0,3986.0,-326.0,-4104.0,0,0,0
90,6853.0,-277.0,-5607.0,3459.0,-922.0,-4115.0,0,0,0
91,6284.0,-86.0,-5683.0,2920.0,-998.0,-3908.0,0,0,0
92,5865.0,18.0,-5655.0,2325.0,-714.0,-3527.0,0,0,0
93,5629.0,93.0,-5750.0,1722.0,-557.0,-2970.0,0,0,0
94,5226.0,168.0,-5875.0,1069.0,-327.0,-2272.0,0,0,0
95,4930.0,146.0,-5867.0,297.0,-128.0,-1506.0,0,0,0
96,4902.0,57.0,-5712.0,-545.0,103.0,-740.0,0,0,0
97,5186.0,-36.0,-5275.0,-1332.0,443.0,14.0,0,0,0
98,5532.0,-173.0,-4834.0,-1827.0,398.0,626.0,0,0,0
99,5894.0,-248.0,-4731.0,-2056.0,111.0,1098.0,0,0,0
100,6096.0,-276.0,-4707.0,-2277.0,21.0,1456.0,0,0,0
101,6241.0,-357.0,-4585.0,-2512.0,27.0,1725.0,0,0,0
102,6354.0,-397.0,-4556.0,-2707.0,-117.0,1945.0,0,0,0
103,6527.0,-450.0,-4597.0,-2920.0,-175.0,2185.0,0,0,0
104,6753.0,-482.0,-4693.0,-3204.0,-50.0,2459.0,0,0,0
105,6909.0,-444.0,-4703.0,-3582.0,102.0,2742.0,0,0,0
106,7053.0,-392.0,-4727.0,-4047.0,137.0,2949.0,0,0,0
107,7088.0,-439.0,-4595.0,-4635.0,396.0,3074.0,0,0,0
108,6984.0,-561.0,-4242.0,-5271.0,702.0,3163.0,0,0,0
109,6828.0,-719.0,-3931.0,-5810.0,827.0,3312.0,0,0,0
110,6806.0,-795.0,-3688.0,-6321.0,1078.0,3610.0,0,0,0
111,7038.0,-885.0,-3188.0,-6886.0,1353.0,4013.0,0,0,0
112,7406.0,-991.0,-2660.0,-7343.0,1343.0,4407.0,0,0,0
113,7736.0,-1091.0,-2176.0,-7608.0,1360.0,4701.0,0,0,0
114,8057.0,-1112.0,-1726.0,-7758.0,1473.0,4941.0,0,0,0
115,8308.0,-1032.0,-1258.0,-7808.0,1555.0,5126.0,0,0,0
116,8553.0,-982.0,-993.0,-7796.0,1536.0,5244.0,0,0,0
117,8979.0,-862.0,-770.0,-7872.0,1433.0,5342.0,0,0,0
118,9510.0,-833.0,-245.0,-8139.0,1379.0,5353.0,0,0,0
119,9860.0,-977.0,382.0,-8469.0,1550.0,5232.0,0,0,0
120,9953.0,-1222.0,1108.0,-8719.0,2068.0,5058.0,0,0,0
121,10082.0,-1396.0,1912.0,-8815.0,2916.0,5016.0,0,0,0
122,10198.0,-1531.0,2774.0,-8675.0,3852.0,5059.0,0,0,0
123,10196.0,-1671.0,3429.0,-8123.0,4282.0,5032.0,0,0,0
124,10195.0,-1648.0,3641.0,-7249.0,4307.0,4960.0,0,0,0
125,10404.0,-1537.0,3688.0,-6350.0,4035.0,4745.0,0,0,0
126,10600.0,-1416.0,3640.0,-5502.0,3348.0,4292.0,0,0,0
127,10757.0,-1269.0,3494.0,-4713.0,2456.0,3567.0,0,0,0
128,10708.0,-1202.0,3265.0,-4040.0,1671.0,2701.0,0,0,0
129,10650.0,-1223.0,3048.0,-3501.0,1058.0,1877.0,0,0,0
130,10449.0,-1284.0,2765.0,-3054.0,433.0,1339.0,0,0,0
131,10352.0,-1289.0,2509.0,-2652.0,136.0,1127.0,0,0,0
132,10278.0,-1258.0,2249.0,-2386.0,213.0,1098.0,0,0,0
133,10128.0,-1248.0,2043.0,-2226.0,414.0,1083.0,0,0,0
134,10059.0,-1258.0,2034.0,-2110.0,416.0,1020.0,0,0,0
135,10053.0,-1257.0,2025.0,-1923.0,198.0,914.0,0,0,0
136,10047.0,-1252.0,1948.0,-1642.0,-128.0,749.0,0,0,0
137,10039.0,-1236.0,1818.0,-1367.0,-283.0,575.0,0,0,0
138,10014.0,-1226.0,1687.0,-1160.0,-204.0,379.0,0,0,0
139,9880.0,-1252.0,1422.0,-948.0,-96.0,145.0,0,0,0
140,9723.0,-1308.0,1326.0,-787.0,17.0,-100.0,0,0,0
141,9627.0,-1334.0,1143.0,-644.0,22.0,-349.0,0,0,0
142,9515.0,-1333.0,1034.0,-503.0,-114.0,-535.0,0,0,0
143,9408.0,-1333.0,1016.0,-395.0,-155.0,-694.0,0,0,0
144,9283.0,-1410.0,1006.0,-270.0,-46.0,-816.0,0,0,0
145,9022.0,-1409.0,836.0,-111.0,38.0,-904.0,0,0,0
146,8748.0,-1390.0,620.0,-34.0,202.0,-937.0,0,0,0
147,8569.0,-1329.0,556.0,-46.0,395.0,-955.0,0,0,0
148,8344.0,-1328.0,531.0,-71.0,431.0,-1013.0,0,0,0
149,8176.0,-1325.0,422.0,-91.0,350.0,-985.0,0,0,0
