47,7466.0,-1274.0,-5309.0,-10781.0,2827.0,-2075.0,0,0,0
48,7345.0,-1166.0,-4617.0,-11158.0,2859.0,-1740.0,0,0,0
49,7271.0,-1087.0,-3784.0,-11423.0,2763.0,-1481.0,0,0,0
50,7221.0,-948.0,-3048.0,-11505.0,2405.0,-1333.0,0,0,0
51,7232.0,-780.0,-2491.0,-11451.0,2004.0,-1230.0,0,0,0
52,7205.0,-660.0,-1912.0,-11333.0,1818.0,-1146.0,0,0,0
53,7145.0,-604.0,-1503.0,-11229.0,1999.0,-960.0,0,0,0
54,6904.0,-493.0,-801.0,-11160.0,2545.0,-685.0,0,0,0
55,6789.0,-352.0,-176.0,-10930.0,2948.0,-396.0,0,0,0
56,6822.0,-189.0,302.0,-10548.0,2966.0,-186.0,0,0,0
57,6850.0,-8.0,855.0,-10125.0,2898.0,4.0,0,0,0
58,6897.0,169.0,1316.0,-9742.0,3000.0,231.0,0,0,0
59,6946.0,308.0,1974.0,-9365.0,3297.0,428.0,0,0,0
60,6997.0,464.0,2410.0,-8856.0,3311.0,530.0,0,0,0
61,6927.0,711.0,2822.0,-8255.0,3169.0,520.0,0,0,0
62,6987.0,804.0,3235.0,-7613.0,2911.0,524.0,0,0,0
63,6970.0,905.0,3603.0,-6986.0,2676.0,512.0,0,0,0
64,6878.0,1001.0,3989.0,-6367.0,2496.0,470.0,0,0,0
65,6785.0,1181.0,4418.0,-5734.0,2211.0,469.0,0,0,0
66,6762.0,1209.0,4600.0,-5020.0,1933.0,501.0,0,0,0
67,6763.0,1141.0,4538.0,-4262.0,1861.0,602.0,0,0,0
68,6802.0,1130.0,4444.0,-3530.0,1953.0,815.0,0,0,0
69,6787.0,1080.0,4430.0,-2874.0,2099.0,1057.0,0,0,0
70,6835.0,990.0,4436.0,-2171.0,1937.0,1156.0,0,0,0
71,6855.0,967.0,4349.0,-1450.0,1415.0,1127.0,0,0,0
72,6880.0,944.0,4218.0,-799.0,866.0,1031.0,0,0,0
73,6832.0,866.0,4055.0,-252.0,570.0,945.0,0,0,0
74,6707.0,907.0,3858.0,168.0,536.0,961.0,0,0,0
75,6611.0,971.0,3843.0,478.0,694.0,1073.0,0,0,0
76,6673.0,887.0,3940.0,821.0,804.0,1248.0,0,0,0
77,6827.0,744.0,3913.0,1250.0,775.0,1430.0,0,0,0
78,6823.0,596.0,4032.0,1717.0,779.0,1560.0,0,0,0
79,6849.0,480.0,4035.0,2216.0,717.0,1750.0,0,0,0
80,7000.0,474.0,3924.0,2819.0,491.0,1970.0,0,0,0
81,7133.0,297.0,3756.0,3483.0,272.0,2032.0,0,0,0
82,7128.0,173.0,3568.0,4124.0,-61.0,2109.0,0,0,0
83,7300.0,28.0,3413.0,4722.0,-355.0,2301.0,0,0,0
84,7369.0,-64.0,3202.0,5282.0,-517.0,2454.0,0,0,0
85,7459.0,-160.0,2911.0,5770.0,-588.0,2608.0,0,0,0
86,7562.0,-351.0,2505.0,6190.0,-529.0,2793.0,0,0,0
87,7777.0,-326.0,1979.0,6575.0,-457.0,2989.0,0,0,0
88,7805.0,-705.0,1592.0,6908.0,-525.0,3098.0,0,0,0
89,8135.0,-752.0,1196.0,7221.0,-765.0,3294.0,0,0,0
90,8658.0,-692.0,745.0,7462.0,-1082.0,3472.0,0,0,0
91,9072.0,-630.0,122.0,7539.0,-1269.0,3437.0,0,0,0
92,9219.0,-679.0,-439.0,7440.0,-1212.0,3235.0,0,0,0
93,9288.0,-854.0,-1057.0,7262.0,-1565.0,3067.0,0,0,0
94,9783.0,-885.0,-1552.0,7101.0,-2693.0,3007.0,0,0,0
95,10243.0,-1119.0,-2136.0,6860.0,-3080.0,2951.0,0,0,0
96,10712.0,-1209.0,-2494.0,6519.0,-2869.0,2891.0,0,0,0
97,10986.0,-1150.0,-2790.0,6155.0,-2397.0,2809.0,0,0,0
98,11166.0,-1077.0,-3041.0,5866.0,-1919.0,2662.0,0,0,0
99,11256.0,-1113.0,-3353.0,5668.0,-1592.0,2505.0,0,0,0
100,11275.0,-1071.0,-3726.0,5482.0,-1282.0,2367.0,0,0,0
101,11408.0,-928.0,-4073.0,5214.0,-1037.0,2231.0,0,0,0
102,11581.0,-732.0,-4333.0,4840.0,-881.0,2021.0,0,0,0
103,11837.0,-565.0,-4565.0,4349.0,-781.0,1677.0,0,0,0
104,11742.0,-549.0,-4665.0,3753.0,-706.0,1212.0,0,0,0
105,11556.0,-520.0,-4478.0,3119.0,-597.0,692.0,0,0,0
106,11301.0,-535.0,-4289.0,2601.0,-528.0,211.0,0,0,0
107,10989.0,-614.0,-4103.0,2194.0,-479.0,-192.0,0,0,0
108,10530.0,-600.0,-3949.0,1815.0,-239.0,-435.0,0,0,0
109,10029.0,-567.0,-3930.0,1469.0,-30.0,-563.0,0,0,0
110,9759.0,-416.0,-3930.0,1105.0,-12.0,-563.0,0,0,0
111,9618.0,-408.0,-3792.0,624.0,77.0,-532.0,0,0,0
112,9489.0,-411.0,-3447.0,97.0,305.0,-538.0,0,0,0
113,9216.0,-408.0,-3026.0,-286.0,518.0,-580.0,0,0,0
114,9003.0,-390.0,-2851.0,-510.0,516.0,-589.0,0,0,0
115,8939.0,-546.0,-2722.0,-671.0,431.0,-543.0,0,0,0
116,8863.0,-520.0,-2505.0,-855.0,409.0,-480.0,0,0,0
117,8842.0,-589.0,-2245.0,-1068.0,395.0,-398.0,0,0,0
118,8861.0,-591.0,-1896.0,-1241.0,356.0,-350.0,0,0,0
119,8892.0,-624.0,-1662.0,-1282.0,286.0,-383.0,0,0,0
120,8740.0,-638.0,-1526.0,-1251.0,208.0,-449.0,0,0,0
121,8631.0,-608.0,-1378.0,-1218.0,248.0,-458.0,0,0,0
122,8509.0,-556.0,-1210.0,-1199.0,342.0,-417.0,0,0,0
123,8435.0,-594.0,-1066.0,-1154.0,423.0,-312.0,0,0,0
124,8354.0,-586.0,-919.0,-1041.0,426.0,-182.0,0,0,0
125,8343.0,-549.0,-885.0,-896.0,335.0,-68.0,0,0,0
126,8359.0,-527.0,-793.0,-789.0,272.0,79.0,0,0,0
127,8459.0,-437.0,-720.0,-658.0,173.0,188.0,0,0,0
128,8575.0,-359.0,-787.0,-501.0,-8.0,214.0,0,0,0
129,8612.0,-293.0,-905.0,-453.0,-86.0,181.0,0,0,0
130,8502.0,-282.0,-863.0,-503.0,-40.0,153.0,0,0,0
131,8499.0,-260.0,-901.0,-547.0,-55.0,157.0,0,0,0
132,8533.0,-246.0,-863.0,-552.0,-153.0,146.0,0,0,0
133,8509.0,-154.0,-974.0,-566.0,-225.0,129.0,0,0,0
134,8456.0,-70.0,-1000.0,-684.0,-191.0,145.0,0,0,0
135,8454.0,-61.0,-975.0,-814.0,-128.0,156.0,0,0,0
136,8462.0,-70.0,-894.0,-853.0,-152.0,141.0,0,0,0
137,8497.0,-193.0,-887.0,-807.0,-269.0,134.0,0,0,0
138,8431.0,-173.0,-881.0,-739.0,-324.0,163.0,0,0,0
139,8444.0,-141.0,-920.0,-716.0,-286.0,240.0,0,0,0
140,8525.0,-150.0,-960.0,-708.0,-282.0,344.0,0,0,0
141,8587.0,-123.0,-962.0,-723.0,-256.0,394.0,0,0,0
142,8579.0,-206.0,-868.0,-749.0,-221.0,415.0,0,0,0
143,8571.0,-233.0,-783.0,-737.0,-196.0,407.0,0,0,0
144,8633.0,-272.0,-814.0,-681.0,-261.0,403.0,0,0,0
145,8646.0,-318.0,-875.0,-660.0,-269.0,420.0,0,0,0
146,8645.0,-295.0,-821.0,-688.0,-252.0,431.0,0,0,0
147,8792.0,-342.0,-797.0,-689.0,-345.0,470.0,0,0,0
148,8857.0,-331.0,-764.0,-650.0,-284.0,420.0,0,0,0
149,8850.0,-347.0,-834.0,-572.0,-370.0,328.0,0,0,0
