26,10981.0,-2079.0,-4382.0,-148.0,-924.0,-6163.0,0,0,0
27,10705.0,-2007.0,-4596.0,-261.0,-595.0,-6572.0,0,0,0
28,10318.0,-2030.0,-4840.0,-493.0,-511.0,-6994.0,0,0,0
29,9892.0,-2044.0,-5042.0,-773.0,-476.0,-7390.0,0,0,0
30,9437.0,-2127.0,-5164.0,-1079.0,-277.0,-7696.0,0,0,0
31,8993.0,-2033.0,-5261.0,-1348.0,-424.0,-7821.0,0,0,0
32,8685.0,-1915.0,-5414.0,-1603.0,-677.0,-7752.0,0,0,0
33,8584.0,-1754.0,-5481.0,-1921.0,-644.0,-7649.0,0,0,0
34,8271.0,-1662.0,-5596.0,-2319.0,-333.0,-7546.0,0,0,0
35,7935.0,-1614.0,-5650.0,-2796.0,243.0,-7400.0,0,0,0
36,7664.0,-1527.0,-5551.0,-3270.0,742.0,-7231.0,0,0,0
37,7416.0,-1376.0,-5413.0,-3596.0,958.0,-7060.0,0,0,0
38,7097.0,-1168.0,-5302.0,-3802.0,959.0,-6945.0,0,0,0
39,6715.0,-869.0,-5280.0,-3913.0,725.0,-6914.0,0,0,0
40,6296.0,-676.0,-5373.0,-4015.0,466.0,-6855.0,0,0,0
41,5869.0,-484.0,-5419.0,-4209.0,302.0,-6710.0,0,0,0
42,5550.0,-333.0,-5388.0,-4462.0,8.0,-6409.0,0,0,0
43,5373.0,-113.0,-5283.0,-4796.0,-136.0,-5899.0,0,0,0
44,5286.0,79.0,-5035.0,-5191.0,-37.0,-5399.0,0,0,0
45,5101.0,204.0,-4869.0,-5540.0,166.0,-4914.0,0,0,0
46,4925.0,393.0,-4622.0,-5874.0,712.0,-4431.0,0,0,0
47,4637.0,505.0,-4359.0,-6227.0,1317.0,-4066.0,0,0,0
48,4424.0,615.0,-4109.0,-6529.0,1505.0,-3802.0,0,0,0
49,4163.0,708.0,-3885.0,-6735.0,1395.0,-3531.0,0,0,0
50,3987.0,744.0,-3531.0,-6986.0,1259.0,-3251.0,0,0,0
51,3763.0,767.0,-3237.0,-7159.0,1170.0,-2888.0,0,0,0
52,3482.0,829.0,-2909.0,-7266.0,1202.0,-2449.0,0,0,0
53,3244.0,947.0,-2593.0,-7379.0,1435.0,-2017.0,0,0,0
54,2920.0,1020.0,-2330.0,-7500.0,1690.0,-1665.0,0,0,0
55,2558.0,1095.0,-1943.0,-7572.0,1761.0,-1339.0,0,0,0
56,2095.0,1187.0,-1649.0,-7631.0,1875.0,-952.0,0,0,0
57,1597.0,1183.0,-1367.0,-7637.0,1835.0,-485.0,0,0,0
58,1173.0,1338.0,-1072.0,-7628.0,1672.0,160.0,0,0,0
59,910.0,1473.0,-698.0,-7631.0,1463.0,897.0,0,0,0
60,831.0,1424.0,-184.0,-7681.0,1461.0,1698.0,0,0,0
61,899.0,1343.0,152.0,-7540.0,1255.0,2516.0,0,0,0
62,1246.0,1298.0,433.0,-7345.0,933.0,3405.0,0,0,0
63,1752.0,1258.0,790.0,-7094.0,687.0,4320.0,0,0,0
64,2364.0,1011.0,1109.0,-6740.0,540.0,5140.0,0,0,0
65,2979.0,829.0,1366.0,-6333.0,625.0,5866.0,0,0,0
66,3554.0,629.0,1586.0,-5902.0,1061.0,6553.0,0,0,0
67,4064.0,530.0,1794.0,-5468.0,1559.0,7222.0,0,0,0
68,4481.0,461.0,1998.0,-5023.0,1976.0,7751.0,0,0,0
69,4778.0,340.0,2176.0,-4602.0,2330.0,7990.0,0,0,0
70,4924.0,181.0,2298.0,-4227.0,2511.0,7985.0,0,0,0
71,4804.0,85.0,2327.0,-3888.0,2359.0,7946.0,0,0,0
72,4709.0,-175.0,2401.0,-3667.0,2114.0,8009.0,0,0,0
73,4854.0,-417.0,2605.0,-3571.0,1754.0,8290.0,0,0,0
74,5155.0,-573.0,2941.0,-3466.0,1435.0,8751.0,0,0,0
75,5451.0,-884.0,3269.0,-3343.0,1345.0,9318.0,0,0,0
76,5999.0,-1380.0,3584.0,-3287.0,1457.0,10032.0,0,0,0
77,6791.0,-1774.0,4091.0,-3309.0,1787.0,10934.0,0,0,0
78,7581.0,-2052.0,4584.0,-3275.0,2055.0,11802.0,0,0,0
79,8306.0,-2379.0,4984.0,-3244.0,2122.0,12460.0,0,0,0
80,9342.0,-2550.0,5646.0,-3240.0,1981.0,12956.0,0,0,0
81,10322.0,-2749.0,6169.0,-3033.0,1618.0,13046.0,0,0,0
82,11084.0,-2979.0,6643.0,-2494.0,492.0,12590.0,0,0,0
83,11723.0,-3244.0,6620.0,-1678.0,-644.0,11878.0,0,0,0
84,12312.0,-3790.0,6403.0,-644.0,-2135.0,11179.0,0,0,0
85,13549.0,-3764.0,6217.0,482.0,-4933.0,10832.0,0,0,0
86,14319.0,-4471.0,5306.0,1066.0,-6767.0,11125.0,0,0,0
87,15051.0,-4712.0,4401.0,2024.0,-7577.0,10963.0,0,0,0
88,15550.0,-4402.0,2688.0,3425.0,-6451.0,9947.0,0,0,0
89,15938.0,-4251.0,2377.0,4546.0,-4207.0,8839.0,0,0,0
90,15973.0,-4199.0,1593.0,5093.0,-1891.0,7565.0,0,0,0
91,16203.0,-4000.0,1363.0,5208.0,20.0,6311.0,0,0,0
92,16272.0,-3901.0,1426.0,5178.0,1134.0,5058.0,0,0,0
93,16122.0,-3759.0,1392.0,5361.0,1480.0,3904.0,0,0,0
94,15819.0,-3646.0,1145.0,5607.0,1273.0,2678.0,0,0,0
95,15177.0,-3689.0,936.0,5932.0,601.0,1450.0,0,0,0
96,14602.0,-3619.0,495.0,6323.0,-662.0,421.0,0,0,0
97,14151.0,-3567.0,108.0,6585.0,-2029.0,-459.0,0,0,0
98,13670.0,-3625.0,-328.0,6682.0,-3363.0,-1235.0,0,0,0
99,13210.0,-3627.0,-609.0,6627.0,-4186.0,-1742.0,0,0,0
100,12860.0,-3646.0,-875.0,6465.0,-4271.0,-2110.0,0,0,0
101,12443.0,-3630.0,-1162.0,6278.0,-4129.0,-2497.0,0,0,0
102,11989.0,-3744.0,-1350.0,6022.0,-3862.0,-2954.0,0,0,0
103,11672.0,-3901.0,-1382.0,5657.0,-3146.0,-3380.0,0,0,0
104,11321.0,-4078.0,-1314.0,5365.0,-2500.0,-3739.0,0,0,0
105,10922.0,-4174.0,-1344.0,5176.0,-1946.0,-4012.0,0,0,0
106,10765.0,-4326.0,-1331.0,5036.0,-1385.0,-4156.0,0,0,0
107,10684.0,-4319.0,-1431.0,4968.0,-1254.0,-4240.0,0,0,0
108,10680.0,-4361.0,-1495.0,4904.0,-1312.0,-4390.0,0,0,0
109,10600.0,-4378.0,-1572.0,4852.0,-1431.0,-4631.0,0,0,0
110,10457.0,-4264.0,-1779.0,4858.0,-1745.0,-4926.0,0,0,0
111,10397.0,-4115.0,-1976.0,4811.0,-2017.0,-5257.0,0,0,0
112,10300.0,-3933.0,-2242.0,4737.0,-2296.0,-5618.0,0,0,0
113,10294.0,-3701.0,-2672.0,4652.0,-2359.0,-5914.0,0,0,0
114,10149.0,-3548.0,-2902.0,4455.0,-2279.0,-6245.0,0,0,0
115,10058.0,-3370.0,-3349.0,4273.0,-2215.0,-6546.0,0,0,0
116,9970.0,-3221.0,-3737.0,3979.0,-1992.0,-6800.0,0,0,0
117,9753.0,-3014.0,-4055.0,3565.0,-1749.0,-7018.0,0,0,0
118,9654.0,-2842.0,-4316.0,3098.0,-1480.0,-7161.0,0,0,0
119,9605.0,-2589.0,-4596.0,2628.0,-1372.0,-7315.0,0,0,0
120,9549.0,-2349.0,-4735.0,2086.0,-1287.0,-7513.0,0,0,0
121,9350.0,-2086.0,-4816.0,1477.0,-939.0,-7738.0,0,0,0
122,8910.0,-1927.0,-4885.0,875.0,-447.0,-7933.0,0,0,0
123,8380.0,-1728.0,-4976.0,334.0,100.0,-8032.0,0,0,0
124,7868.0,-1531.0,-4986.0,-209.0,369.0,-8093.0,0,0,0
125,7453.0,-1366.0,-4917.0,-797.0,539.0,-8070.0,0,0,0
126,6977.0,-1260.0,-4722.0,-1416.0,721.0,-7965.0,0,0,0
127,6664.0,-1091.0,-4645.0,-1974.0,614.0,-7749.0,0,0,0
128,6429.0,-961.0,-4240.0,-2588.0,621.0,-7400.0,0,0,0
129,6260.0,-783.0,-4013.0,-2959.0,408.0,-7008.0,0,0,0
130,6143.0,-545.0,-3693.0,-3346.0,194.0,-6597.0,0,0,0
131,5860.0,-364.0,-3546.0,-3615.0,273.0,-6208.0,0,0,0
132,5617.0,-96.0,-3190.0,-3903.0,318.0,-5858.0,0,0,0
133,5280.0,148.0,-2984.0,-4165.0,392.0,-5615.0,0,0,0
134,4958.0,329.0,-2728.0,-4473.0,335.0,-5366.0,0,0,0
135,4784.0,650.0,-2248.0,-4810.0,281.0,-4970.0,0,0,0
136,4497.0,583.0,-2043.0,-5205.0,477.0,-4435.0,0,0,0
137,4444.0,747.0,-1663.0,-5333.0,566.0,-3792.0,0,0,0
138,4636.0,875.0,-1318.0,-5432.0,366.0,-3199.0,0,0,0
139,4769.0,908.0,-974.0,-5535.0,199.0,-2744.0,0,0,0
140,4917.0,1020.0,-606.0,-5513.0,-308.0,-2358.0,0,0,0
141,4972.0,1005.0,-337.0,-5515.0,-661.0,-2029.0,0,0,0
142,5144.0,953.0,62.0,-5555.0,-511.0,-1604.0,0,0,0
143,5436.0,911.0,437.0,-5571.0,-334.0,-1086.0,0,0,0
144,5778.0,998.0,839.0,-5489.0,-473.0,-599.0,0,0,0
145,6077.0,1045.0,1160.0,-5247.0,-608.0,-232.0,0,0,0
146,6245.0,1100.0,1336.0,-4932.0,-513.0,24.0,0,0,0
147,6487.0,1167.0,1471.0,-4658.0,-324.0,247.0,0,0,0
148,6653.0,1132.0,1571.0,-4344.0,-323.0,429.0,0,0,0
149,7031.0,1160.0,1675.0,-3989.0,-420.0,624.0,0,0,0
